date,fix_mid,intrinsic_v1,intrinsic_v2,naive_rw,err_v2,err_rw,ret_basket,kf_state
2023-01-09,3.06785,3.1076633883576057,3.1341739404937345,3.1009,-0.06632394049373458,-0.033050000000000246,0.0021787297994557077,0.026510552136128893
2023-01-10,3.0637,3.067581363935487,3.099472265717891,3.06785,-0.03577226571789094,-0.004150000000000098,-8.756876208036496e-05,0.03189090178240383
2023-01-11,3.06465,3.062203273031094,3.0962707534241014,3.0637,-0.03162075342410153,0.0009500000000000064,-0.0004886551197365798,0.034067480393007554
2023-01-12,3.05225,3.068943557542722,3.1006185713414407,3.06465,-0.04836857134144079,-0.012399999999999967,0.0014000139408445853,0.0316750137987187
2023-01-13,3.05225,3.052722434764903,3.0882632784272976,3.05225,-0.036013278427297735,0.0,0.00015477048287907487,0.035540843662394656
2023-01-16,3.04605,3.0515510015155645,3.0840236406820454,3.05225,-0.03797364068204523,-0.006199999999999761,-0.0002290371155014591,0.03247263916648082
2023-01-17,3.0374,3.0447155950115747,3.0816000986345666,3.04605,-0.044200098634566753,-0.008650000000000269,-0.0004381731619645008,0.03688450362299189
2023-01-18,3.03585,3.036305824059699,3.0784755516953144,3.0374,-0.042625551695314456,-0.0015499999999999403,-0.00036029929134970306,0.04216972763561501
2023-01-19,3.04605,3.035244245367562,3.0773990816242387,3.03585,-0.03134908162423855,0.010200000000000209,-0.0001995536916298716,0.04215483625667692
2023-01-20,3.048,3.0425252565267233,3.08228728884052,3.04605,-0.0342872888405199,0.0019499999999998963,-0.0011578222222864937,0.03976203231379658
2023-01-23,3.04145,3.047443276870729,3.0833173332996786,3.048,-0.0418673332996784,-0.006549999999999834,-0.0001826686281970548,0.0358740564289497
2023-01-24,3.03965,3.0398834784199016,3.072412126260577,3.04145,-0.03276212626057706,-0.0018000000000002458,-0.0005151901701514947,0.03252864784067543
2023-01-25,3.0392,3.0301000629371244,3.062227130569442,3.03965,-0.023027130569441834,-0.0004499999999998394,-0.0031467341633805448,0.0321270676323175
2023-01-26,3.03275,3.0386574274363016,3.07142182563912,3.0392,-0.03867182563912008,-0.006450000000000067,-0.00017854073466433743,0.03276439820281832
2023-01-27,3.0414,3.0274742046969227,3.0598017280880407,3.03275,-0.01840172808804086,0.008649999999999824,-0.001741122591401677,0.032327523391117816
2023-01-30,3.0414,3.0392719113768982,3.069878504913233,3.0414,-0.028478504913233227,0.0,-0.0006999518280224509,0.030606593536334988
2023-01-31,3.0423,3.0395345209805864,3.0679114098857876,3.0414,-0.025611409885787584,0.0009000000000001229,-0.000613550128355322,0.028376888905201215
2023-02-01,3.03185,3.039327194875978,3.0693296832789208,3.0423,-0.03747968327892082,-0.01045000000000007,-0.0009776348551265698,0.030002488402942736
2023-02-02,3.02575,3.029927186738579,3.0627689505720213,3.03185,-0.037018950572021314,-0.006099999999999994,-0.0006344058076291734,0.032841763833441964
2023-02-03,3.0471,3.0242111843239483,3.0522850762496767,3.02575,-0.00518507624967679,0.02134999999999998,-0.0005087026717537314,0.02807389192572859
2023-02-06,3.06785,3.046282082986772,3.071541526062311,3.0471,-0.0036915260623109347,0.020750000000000046,-0.0002684607684208367,0.02525944307553885
2023-02-07,3.0773,3.0664848572174668,3.0899040980326506,3.06785,-0.012604098032650501,0.00945000000000018,-0.0004450825841249698,0.02341924081518378
2023-02-08,3.0677,3.0733423423453035,3.0936809219984753,3.0773,-0.02598092199847546,-0.009600000000000275,-0.0012869089049937087,0.020338579653171974
2023-02-09,3.05585,3.0665422233146407,3.0920656893019554,3.0677,-0.0362156893019554,-0.011849999999999916,-0.00037747994192548553,0.025523465987314777
2023-02-10,3.0733,3.0487245865660695,3.080801572887556,3.05585,-0.007501572887556041,0.017450000000000188,-0.002334451506428078,0.03207698632148652
2023-02-13,3.0796,3.069964654099051,3.0903083536410114,3.0733,-0.010708353641011303,0.006299999999999972,-0.0010858546445476338,0.020343699541960455
2023-02-14,3.0644,3.0777052552312174,3.100363793349261,3.0796,-0.03596379334926114,-0.015200000000000102,-0.0006154461245785391,0.02265853811804354
2023-02-15,3.08215,3.0633759484243606,3.091957330387828,3.0644,-0.009807330387828106,0.017749999999999932,-0.00033423271144105034,0.028581381963467684
2023-02-16,3.082,3.081412860264135,3.107932461517365,3.08215,-0.02593246151736528,-0.0001500000000000945,-0.00023919273838564857,0.026519601253230312
2023-02-17,3.0922,3.08149668322752,3.113307151893467,3.082,-0.021107151893466902,0.010200000000000209,-0.00016332182832783855,0.031810468665947264
2023-02-20,3.08135,3.089404836741124,3.120357419413796,3.0922,-0.03900741941379593,-0.010850000000000026,-0.0009043487971810036,0.030952582672671994
2023-02-21,3.0864,3.0783168682771445,3.1157502322617994,3.08135,-0.029350232261799558,0.005049999999999777,-0.000984836366274974,0.037433363984654744
2023-02-22,3.0897,3.0837831465085963,3.1227147942492532,3.0864,-0.03301479424925313,0.0033000000000003027,-0.0008482255991975296,0.038931647740656945
2023-02-23,3.0962,3.0883071125164796,3.1282883212540535,3.0897,-0.032088321254053476,0.00649999999999995,-0.0004509180652444598,0.0399812087375739
2023-02-24,3.1108,3.096089380791466,3.1368965736566423,3.0962,-0.02609657365664253,0.014599999999999724,-3.5728048785596176e-05,0.040807192865176284
2023-02-27,3.10465,3.1132005926636888,3.149644301387887,3.1108,-0.04499430138788707,-0.006149999999999878,0.0007713986356488617,0.03644370872419819
2023-02-28,3.0961,3.1038073114686493,3.1400807462438896,3.10465,-0.0439807462438897,-0.008550000000000058,-0.00027146471152155843,0.03627343477524019
2023-03-01,3.0882,3.095463560903366,3.1380864702552422,3.0961,-0.04988647025524218,-0.007899999999999796,-0.00020558267475249194,0.04262290935187597
2023-03-02,3.1034,3.0863403943770016,3.132717237909542,3.0882,-0.02931723790954166,0.015200000000000102,-0.0006023462672355117,0.046376843532540124
2023-03-03,3.0975,3.1015289296019932,3.14092648700862,3.1034,-0.04342648700861984,-0.005900000000000016,-0.0006030916634008854,0.039397557406626635
2023-03-06,3.09165,3.09575081362418,3.1331448182482196,3.0975,-0.041494818248219545,-0.005850000000000133,-0.000564868588393824,0.03739400462403961
2023-03-07,3.0903,3.0901855662829703,3.128654074148565,3.09165,-0.038354074148565065,-0.0013499999999999623,-0.0004737860555240168,0.038468507865594734
2023-03-08,3.1147,3.088183017623224,3.1247106761067407,3.0903,-0.010010676106740668,0.024399999999999977,-0.0006852758042977633,0.036527658483516676
2023-03-09,3.10905,3.113744133147544,3.143687509320634,3.1147,-0.03463750932063414,-0.005650000000000155,-0.00030693599863020017,0.029943376173089634
2023-03-10,3.098,3.10756437068185,3.137459274455741,3.10905,-0.039459274455741156,-0.011050000000000004,-0.00047795448063744466,0.029894903773891084
2023-03-13,3.0766,3.095036415656892,3.1257916996815553,3.098,-0.049191699681555345,-0.021399999999999864,-0.0009570699638813265,0.03075528402466358
2023-03-14,3.0758,3.075175327526662,3.112975729580695,3.0766,-0.03717572958069493,-0.0007999999999999119,-0.00046317442460317766,0.03780040205403279
2023-03-15,3.1055,3.0748445981660737,3.114476284244114,3.0758,-0.008976284244113675,0.02970000000000006,-0.0003106672240160052,0.03963168607804014
2023-03-16,3.0964,3.105308225054673,3.1321449782245634,3.1055,-0.03574497822456335,-0.009100000000000108,-6.175523005660664e-05,0.026836753169890343
2023-03-17,3.08655,3.0997071325513215,3.130254657656594,3.0964,-0.04370465765659404,-0.009850000000000136,0.0010674873092477906,0.030547525105272547
2023-03-21,3.0634,3.0857994185921265,3.119636511352035,3.08655,-0.05623651135203467,-0.023149999999999782,-0.00024320768662644302,0.033837092759908434
2023-03-22,3.0625,3.0619093931717165,3.1045722303601933,3.0634,-0.04207223036019325,-0.0009000000000001229,-0.0004867041848922856,0.04266283718847681
2023-03-23,3.0433,3.0614709494572927,3.1007919100422168,3.0625,-0.057491910042216876,-0.019200000000000106,-0.0003360729699359238,0.039320960584924035
2023-03-24,3.07105,3.0439558013532566,3.0790187054111136,3.0433,-0.007968705411113497,0.027750000000000163,0.00021546699438798177,0.03506290405785678
2023-03-27,3.0636,3.0700624732582393,3.0973941432473597,3.07105,-0.03379414324735963,-0.007449999999999957,-0.000321611680155052,0.027331669989120594
2023-03-28,3.05435,3.0605914004133465,3.0853717938162433,3.0636,-0.03102179381624337,-0.009250000000000203,-0.0009825296539502223,0.02478039340289682
2023-03-29,3.05065,3.052023128334672,3.0793867419988747,3.05435,-0.02873674199887466,-0.0036999999999998145,-0.000762112543419299,0.02736361366420287
2023-03-30,3.04805,3.0515332723426094,3.076521744050493,3.05065,-0.02847174405049291,-0.0026000000000001577,0.00028949387763606185,0.024988471707883615
2023-03-31,3.04935,3.046003683403715,3.070203421460131,3.04805,-0.020853421460131027,0.0013000000000000789,-0.0006715781578254697,0.024199738056415933
2023-04-03,3.05265,3.046199942412639,3.067774712349523,3.04935,-0.015124712349523062,0.0032999999999998586,-0.0010335598584345067,0.021574769936883998
2023-04-04,3.0425,3.0522322205406813,3.0751936764965135,3.05265,-0.03269367649651356,-0.010149999999999881,-0.00013686732843593848,0.02296145595583234
2023-04-05,3.03875,3.042844239037766,3.0620165282424603,3.0425,-0.02326652824246045,-0.003750000000000142,0.00011313707971513949,0.019172289204694073
2023-04-06,3.04615,3.0382844996825873,3.0553823137577742,3.03875,-0.009232313757774335,0.007400000000000073,-0.00015319982743136905,0.017097814075186783
2023-04-07,3.044,3.046473966611115,3.0642036806562905,3.04615,-0.020203680656290413,-0.0021499999999998742,0.00010634715459085638,0.017729714045175756
2023-04-10,3.04835,3.04283509546994,3.060789472919188,3.044,-0.0124394729191879,0.004350000000000076,-0.0003827619858303865,0.0179543774492477
2023-04-11,3.04845,3.0496006650102463,3.0679596614167037,3.04835,-0.01950966141670385,9.999999999976694e-05,0.000410191914132201,0.01835899640645723
2023-04-12,3.0499,3.048302447814219,3.06708106843865,3.04845,-0.01718106843864975,0.0014500000000001734,-4.840353518459887e-05,0.01877862062443057
2023-04-13,3.0338,3.0507397424019196,3.0667027573808148,3.0499,-0.03290275738081494,-0.016100000000000225,0.00027529650747511896,0.01596301497889532
2023-04-14,3.02795,3.0349322737499254,3.0525653097619037,3.0338,-0.024615309761903514,-0.005849999999999689,0.0003731500128821136,0.0176330360119785
2023-04-17,3.0444,3.022349338347469,3.038484450329078,3.02795,0.0059155496709220046,0.016449999999999854,-0.0018513673254977481,0.01613511198160929
2023-04-18,3.04505,3.0435775569495656,3.0579303613655746,3.0444,-0.0128803613655748,0.0006499999999998174,-0.0002701859682445581,0.014352804416009139
2023-04-19,3.05385,3.0457969629169943,3.0614982821684364,3.04505,-0.007648282168436271,0.008800000000000363,0.0002452739086326791,0.015701319251442317
2023-04-20,3.04765,3.054340135908824,3.065927680726433,3.05385,-0.018277680726432877,-0.006200000000000205,0.00016048482413609006,0.01158754481760878
2023-04-24,3.0392,3.0476484663906973,3.060443824305097,3.04765,-0.021243824305096748,-0.008449999999999847,-5.032105682774735e-07,0.012795357914399647
2023-04-25,3.0447,3.039614440462136,3.0526231160949693,3.0392,-0.007923116094969096,0.00550000000000006,0.00013635568804970803,0.013008675632833536
2023-04-26,3.0276,3.042899573237436,3.0507975506150333,3.0447,-0.023197550615033258,-0.017100000000000115,-0.0005915063214649319,0.0078979773775973
2023-04-27,3.04355,3.0275930078367703,3.042797760955259,3.0276,0.0007522390447411986,0.01595000000000013,-2.3094765834175067e-06,0.015204753118488587
2023-04-28,3.04545,3.0431781439198873,3.0506717500074516,3.04355,-0.005221750007451398,0.0019000000000000128,-0.00012218586793536897,0.007493606087564452
2023-05-02,3.05625,3.0460479120564075,3.0539906582279492,3.04545,0.0022593417720506714,0.010799999999999699,0.0001963103548451837,0.007942746171541962
2023-05-03,3.0398,3.0574011635218845,3.064333355186456,3.05625,-0.024533355186456163,-0.016449999999999854,0.0003765879029401765,0.006932191664571817
2023-05-04,3.04455,3.039503995473564,3.047796299874445,3.0398,-0.0032462998744446914,0.004750000000000032,-9.73810577298785e-05,0.008292304400880905
2023-05-05,3.04755,3.0429724590093516,3.0486721832179664,3.04455,-0.0011221832179661995,0.0030000000000001137,-0.0005182867206106081,0.0056997242086148725
2023-05-08,3.0385,3.046841295338103,3.0487829201840677,3.04755,-0.010282920184067734,-0.009050000000000225,-0.0002325760295811895,0.0019416248459647194
2023-05-09,3.054,3.037438487225353,3.0413695496910944,3.0385,0.012630450308905417,0.015499999999999847,-0.000349415250888124,0.003931062465741451
2023-05-10,3.0476,3.053613437317999,3.056089756546617,3.054,-0.008489756546616878,-0.006399999999999739,-0.0001265838732212236,0.002476319228617712
2023-05-11,3.0621,3.0469153732089134,3.0513632949856193,3.0476,0.010736705014380732,0.014499999999999957,-0.00022466980622475513,0.004447921776705827
2023-05-12,3.0676,3.0620193625461223,3.060873528109741,3.0621,0.006726471890259322,0.00550000000000006,-2.6334383479075733e-05,-0.0011458344363815011
2023-05-15,3.07095,3.06514214339389,3.0606554670940147,3.0676,0.010294532905985143,0.003349999999999742,-0.0008015522845201589,-0.0044866762998751215
2023-05-16,3.0708,3.0708511378738526,3.069344494743077,3.07095,0.001455505256923395,-0.0001499999999996504,-3.2193203243292904e-05,-0.0015066431307758543
2023-05-17,3.0851,3.0707919879549963,3.069185086527428,3.0708,0.015914913472572234,0.01429999999999998,-2.609110152507058e-06,-0.0016069014275683828
2023-05-18,3.0922,3.0855381462441964,3.083142505265206,3.0851,0.009057494734793892,0.007099999999999884,0.00014201002701781223,-0.002395640978990172
2023-05-19,3.0901,3.0923306178233156,3.0885408452894225,3.0922,0.0015591547105775483,-0.0020999999999999908,4.224017355762761e-05,-0.0037897725338929553
2023-05-22,3.0887,3.090425587552888,3.090448125993604,3.0901,-0.0017481259936040772,-0.00140000000000029,0.00010535917975807788,2.2538440716127987e-05
2023-05-23,3.0942,3.089179642345877,3.088595702012398,3.0887,0.0056042979876016474,0.00550000000000006,0.00015527733611171802,-0.000583940333478749
2023-05-24,3.0965,3.094187225569989,3.094114539000031,3.0942,0.002385460999968725,0.0022999999999999687,-4.128516702367414e-06,-7.268656995807572e-05
2023-05-25,3.107,3.09727761066508,3.0975766606017046,3.0965,0.00942333939829565,0.010500000000000398,0.0002510941522428896,0.00029904993662458346
2023-05-26,3.10825,3.1076673485483486,3.108090453717411,3.107,0.00015954628258896264,0.0012499999999997513,0.00021476565469571844,0.0004231051690625437
2023-05-29,3.1121,3.109427734225965,3.109697341912727,3.10825,0.002402658087272691,0.003849999999999909,0.00037883412115979355,0.0002696076867622604
2023-05-30,3.1087,3.1127361277993106,3.113000661923398,3.1121,-0.004300661923398064,-0.0034000000000000696,0.00020438379050153165,0.00026453412408726485
2023-05-31,3.1208,3.109187498260898,3.113474298877111,3.1087,0.0073257011228888835,0.012100000000000222,0.00015680510849798982,0.004286800616213354
2023-06-01,3.1077,3.122108029420987,3.1251229829657823,3.1208,-0.017422982965782374,-0.013100000000000112,0.00041904491751697405,0.0030149535447954344
2023-06-02,3.1075,3.107890116154649,3.1161906971370015,3.1077,-0.008690697137001546,-0.00019999999999997797,6.117396776670917e-05,0.008300580982352724
2023-06-05,3.1142,3.108292882711984,3.1118909883401518,3.1075,0.0023090116598480925,0.006699999999999928,0.0002551187696391694,0.0035981056281677434
2023-06-06,3.12235,3.114990474192184,3.120939033502544,3.1142,0.0014109664974557568,0.008150000000000102,0.0002537967653106394,0.005948559310360304
2023-06-07,3.1136,3.122973527991018,3.1263255612856,3.12235,-0.012725561285599873,-0.008750000000000036,0.00019967836423375636,0.0033520332945815813
2023-06-08,3.1062,3.114065850275356,3.1203561843340624,3.1136,-0.014156184334062516,-0.007400000000000073,0.00014960670255123598,0.006290334058706597
2023-06-09,3.1057,3.105385658560722,3.114884851337167,3.1062,-0.009184851337166844,-0.0004999999999997229,-0.00026220082558822417,0.009499192776444931
2023-06-12,3.1102,3.105905127578068,3.1142675628045637,3.1057,-0.0040675628045638845,0.0044999999999997264,6.604656089021649e-05,0.008362435226495641
2023-06-13,3.1036,3.112406088086376,3.117418547403814,3.1102,-0.013818547403813941,-0.006599999999999717,0.0007090560281577633,0.0050124593174381855
2023-06-14,3.0947,3.1040496675480047,3.1077769373840582,3.1036,-0.01307693738405824,-0.00890000000000013,0.00014487529834085244,0.0037272698360536474
2023-06-15,3.0876,3.0957915363707103,3.1021997163225365,3.0947,-0.014599716322536427,-0.007099999999999884,0.00035264934152938004,0.006408179951826165
2023-06-16,3.07775,3.0863133150789146,3.096645576066547,3.0876,-0.018895576066547015,-0.009850000000000136,-0.00041681341283866927,0.010332260987632489
